timestamp,src_ip,dst_ip,dst_port,protocol,bytes,status,duration_ms
2024-01-15 16:48:34.514987,192.168.1.42,10.0.7.88,8080,TCP,1940,SUCCESS,200
2024-01-15 16:48:43.804078,192.168.1.33,10.0.14.22,443,TCP,277,SUCCESS,28
2024-01-15 16:48:53.292654,192.168.1.36,10.0.55.17,25,TCP,585,SUCCESS,256
2024-01-15 16:48:59.611229,192.168.1.3,10.0.3.200,443,TCP,356,SUCCESS,155
2024-01-15 16:49:25.967250,192.168.1.13,10.0.44.1,25,TCP,1250,SUCCESS,71
2024-01-15 16:49:30.782732,192.168.1.2,10.0.88.5,25,TCP,540,SUCCESS,3
2024-01-15 16:49:33.256766,192.168.1.27,10.0.14.22,22,TCP,152,SUCCESS,52
2024-01-15 16:49:37.780474,192.168.1.23,10.0.31.60,5432,TCP,804,SUCCESS,237
2024-01-15 16:49:49.602625,192.168.1.46,10.0.44.1,3306,TCP,778,SUCCESS,231
2024-01-15 16:49:54.236040,192.168.1.14,10.0.7.88,993,TCP,698,SUCCESS,143
2024-01-15 16:49:55.561458,192.168.1.18,10.0.11.11,3389,TCP,3923,SUCCESS,7
2024-01-15 16:50:07.964518,192.168.1.38,10.0.14.22,21,TCP,2759,SUCCESS,110
2024-01-15 16:50:15.004560,192.168.1.3,10.0.99.33,8443,TCP,4515,SUCCESS,31
2024-01-15 16:50:19.426428,192.168.1.20,10.0.3.200,8443,TCP,872,SUCCESS,1
2024-01-15 16:50:25.931855,192.168.1.33,10.0.7.88,993,TCP,525,SUCCESS,56
2024-01-15 16:50:28.738378,192.168.1.34,10.0.99.33,3306,TCP,997,SUCCESS,280
2024-01-15 16:50:45.323364,192.168.1.7,10.0.99.33,3306,TCP,2815,SUCCESS,126
2024-01-15 16:50:50.659371,192.168.1.39,10.0.55.17,80,TCP,7972,SUCCESS,20
2024-01-15 16:51:10.121539,192.168.1.29,10.0.3.200,25,TCP,2202,SUCCESS,135
2024-01-15 16:51:14.694942,192.168.1.41,10.0.14.22,3389,TCP,5369,SUCCESS,35
2024-01-15 16:51:44.483205,192.168.1.15,10.0.88.5,25,TCP,1925,FAILED,33
2024-01-15 16:51:45.558050,192.168.1.16,10.0.200.4,53,UDP,549,SUCCESS,244
2024-01-15 16:51:48.517173,192.168.1.23,10.0.44.1,587,TCP,807,SUCCESS,1
2024-01-15 16:51:55.980549,192.168.1.37,10.0.44.1,21,TCP,2437,SUCCESS,114
2024-01-15 16:52:06.065524,192.168.1.29,10.0.99.33,3389,TCP,203,FAILED,79
2024-01-15 16:52:15.734377,192.168.1.11,10.0.14.22,5432,TCP,793,FAILED,84
2024-01-15 16:52:19.892600,192.168.1.41,10.0.120.9,8443,TCP,89,SUCCESS,221
2024-01-15 16:52:29.762508,192.168.1.3,10.0.7.88,3306,TCP,103,SUCCESS,99
2024-01-15 16:52:41.385558,192.168.1.20,10.0.55.17,587,TCP,8481,SUCCESS,270
2024-01-15 16:52:44.814960,192.168.1.38,10.0.77.150,8443,TCP,408,SUCCESS,52
2024-01-15 16:53:22.647986,192.168.1.36,10.0.88.5,8080,TCP,629,SUCCESS,30
2024-01-15 16:53:23.398584,192.168.1.22,10.0.77.150,993,TCP,702,SUCCESS,342
2024-01-15 16:53:45.315026,192.168.1.45,10.0.14.22,3389,TCP,4217,SUCCESS,319
2024-01-15 16:53:58.094945,192.168.1.4,10.0.14.22,993,TCP,364,SUCCESS,85
2024-01-15 16:54:02.759676,192.168.1.20,10.0.200.4,53,UDP,468,SUCCESS,92
2024-01-15 16:54:04.125100,192.168.1.33,10.0.99.33,21,TCP,1824,SUCCESS,30
2024-01-15 16:54:20.542474,192.168.1.45,10.0.14.22,25,TCP,403,SUCCESS,191
2024-01-15 16:54:23.091991,192.168.1.25,10.0.3.200,25,TCP,816,SUCCESS,269
2024-01-15 16:54:51.806458,192.168.1.24,10.0.11.11,993,TCP,812,SUCCESS,363
2024-01-15 16:54:54.045392,192.168.1.6,10.0.55.17,993,TCP,1687,SUCCESS,116
2024-01-15 16:55:06.681157,192.168.1.34,10.0.44.1,25,TCP,1361,SUCCESS,42
2024-01-15 16:55:11.517477,192.168.1.37,10.0.3.200,22,TCP,2192,SUCCESS,65
2024-01-15 16:55:14.341847,192.168.1.42,10.0.55.17,5432,TCP,3596,SUCCESS,47
2024-01-15 16:55:16.893686,192.168.1.38,10.0.200.4,53,UDP,526,SUCCESS,46
2024-01-15 16:55:20.792979,192.168.1.19,10.0.14.22,22,TCP,1801,SUCCESS,47
2024-01-15 16:55:33.473429,192.168.1.28,10.0.99.33,3389,TCP,280,SUCCESS,6
2024-01-15 16:55:56.780034,192.168.1.12,10.0.3.200,22,TCP,494,SUCCESS,24
2024-01-15 16:56:35.958866,192.168.1.6,10.0.7.88,80,TCP,1417,SUCCESS,59
2024-01-15 16:56:42.255449,192.168.1.37,10.0.11.11,3306,TCP,498,SUCCESS,55
2024-01-15 16:56:42.936009,192.168.1.22,10.0.31.60,80,TCP,290,SUCCESS,84
2024-01-15 16:57:03.822629,192.168.1.28,10.0.14.22,21,TCP,412,SUCCESS,17
2024-01-15 16:57:11.132129,192.168.1.6,10.0.88.5,5432,TCP,329,SUCCESS,44
2024-01-15 16:57:15.659491,192.168.1.43,10.0.11.11,80,TCP,341,SUCCESS,2
2024-01-15 16:57:20.254961,192.168.1.29,10.0.77.150,21,TCP,128,SUCCESS,322
2024-01-15 16:57:26.656157,192.168.1.16,10.0.7.88,443,TCP,1112,SUCCESS,367
2024-01-15 16:57:28.449788,192.168.1.3,10.0.11.11,8443,TCP,3701,SUCCESS,257
2024-01-15 16:57:32.962351,192.168.1.21,10.0.99.33,21,TCP,939,SUCCESS,5
2024-01-15 16:57:46.269908,192.168.1.20,10.0.3.200,80,TCP,539,SUCCESS,133
2024-01-15 16:57:55.750510,192.168.1.22,10.0.88.5,3389,TCP,795,SUCCESS,81
2024-01-15 16:58:11.627609,192.168.1.43,10.0.11.11,53,UDP,126,SUCCESS,53
2024-01-15 16:58:33.412656,192.168.1.10,10.0.3.200,21,TCP,1044,SUCCESS,181
2024-01-15 16:58:38.994109,192.168.1.21,10.0.99.33,8080,TCP,1016,SUCCESS,30
2024-01-15 16:58:39.969448,192.168.1.4,10.0.11.11,5432,TCP,5903,SUCCESS,5
2024-01-15 16:58:42.489858,192.168.1.27,10.0.55.17,587,TCP,1982,SUCCESS,296
2024-01-15 16:58:45.210462,192.168.1.42,10.0.200.4,3389,TCP,233,SUCCESS,17
2024-01-15 16:58:45.473961,192.168.1.18,10.0.3.200,587,TCP,5129,SUCCESS,61
2024-01-15 16:58:52.554624,192.168.1.29,10.0.3.200,5432,TCP,1149,SUCCESS,213
2024-01-15 16:59:03.292787,192.168.1.16,10.0.14.22,22,TCP,380,SUCCESS,1
2024-01-15 16:59:14.835437,192.168.1.13,10.0.3.200,80,TCP,2284,SUCCESS,203
2024-01-15 16:59:24.738686,192.168.1.41,10.0.44.1,443,TCP,747,SUCCESS,216
2024-01-15 16:59:26.790936,192.168.1.18,10.0.44.1,3389,TCP,938,SUCCESS,255
2024-01-15 16:59:34.116011,192.168.1.5,10.0.99.33,80,TCP,2075,SUCCESS,179
2024-01-15 16:59:41.646501,192.168.1.37,10.0.200.4,80,TCP,8557,SUCCESS,21
2024-01-15 16:59:55.657007,192.168.1.8,10.0.31.60,22,TCP,258,SUCCESS,309
2024-01-15 16:59:59.909777,192.168.1.25,10.0.55.17,80,TCP,3436,SUCCESS,228
2024-01-15 17:00:10.001353,192.168.1.40,10.0.44.1,8443,TCP,6960,SUCCESS,320
2024-01-15 17:00:21.375575,192.168.1.25,10.0.200.4,8443,TCP,339,SUCCESS,188
2024-01-15 17:00:21.525017,192.168.1.42,10.0.88.5,25,TCP,3654,SUCCESS,289
2024-01-15 17:00:24.896060,192.168.1.44,10.0.99.33,80,TCP,810,SUCCESS,109
2024-01-15 17:00:26.672452,192.168.1.27,10.0.7.88,8080,TCP,3363,SUCCESS,31
2024-01-15 17:00:39.416372,192.168.1.14,10.0.31.60,80,TCP,1319,SUCCESS,573
2024-01-15 17:00:39.427285,192.168.1.48,10.0.120.9,3389,TCP,731,SUCCESS,210
2024-01-15 17:00:39.886685,192.168.1.27,10.0.44.1,443,TCP,586,SUCCESS,33
2024-01-15 17:00:40.883499,192.168.1.40,10.0.11.11,587,TCP,1434,SUCCESS,490
2024-01-15 17:00:44.750904,192.168.1.40,10.0.120.9,53,UDP,4145,SUCCESS,232
2024-01-15 17:00:53.388123,192.168.1.13,10.0.31.60,25,TCP,2016,SUCCESS,255
2024-01-15 17:00:58.643942,192.168.1.36,10.0.88.5,993,TCP,1168,SUCCESS,28
2024-01-15 17:00:59.197966,192.168.1.24,10.0.99.33,5432,TCP,3027,SUCCESS,45
2024-01-15 17:01:16.563681,192.168.1.34,10.0.3.200,3306,TCP,3558,SUCCESS,39
2024-01-15 17:01:31.920365,192.168.1.24,10.0.44.1,3306,TCP,247,SUCCESS,38
2024-01-15 17:01:41.797743,192.168.1.29,10.0.14.22,21,TCP,254,SUCCESS,200
2024-01-15 17:01:49.740099,192.168.1.1,10.0.120.9,3306,TCP,4043,SUCCESS,480
2024-01-15 17:01:57.004973,192.168.1.15,10.0.99.33,5432,TCP,1622,SUCCESS,85
2024-01-15 17:02:00.809053,192.168.1.4,10.0.3.200,3306,TCP,187,SUCCESS,156
2024-01-15 17:02:02.817706,192.168.1.45,10.0.200.4,3389,TCP,811,SUCCESS,153
2024-01-15 17:02:11.417921,192.168.1.46,10.0.55.17,3306,TCP,3223,SUCCESS,30
2024-01-15 17:02:14.178722,192.168.1.26,10.0.120.9,8443,TCP,295,SUCCESS,101
2024-01-15 17:02:24.035355,192.168.1.46,10.0.44.1,21,TCP,966,SUCCESS,55
2024-01-15 17:02:29.264778,192.168.1.45,10.0.99.33,22,TCP,1632,SUCCESS,5
2024-01-15 17:03:04.425618,192.168.1.47,10.0.44.1,443,TCP,405,SUCCESS,6
2024-01-15 17:03:08.495812,192.168.1.25,10.0.14.22,8080,TCP,1323,SUCCESS,178
2024-01-15 17:03:15.492581,192.168.1.10,10.0.11.11,587,TCP,1043,SUCCESS,1
2024-01-15 17:04:09.984165,192.168.1.36,10.0.55.17,443,TCP,3903,FAILED,75
2024-01-15 17:04:14.581070,192.168.1.20,10.0.88.5,80,TCP,1966,SUCCESS,97
2024-01-15 17:04:15.622522,192.168.1.13,10.0.77.150,80,TCP,1376,SUCCESS,55
2024-01-15 17:04:29.536231,192.168.1.48,10.0.88.5,25,TCP,670,SUCCESS,83
2024-01-15 17:04:30.943087,192.168.1.35,10.0.14.22,8443,TCP,2242,SUCCESS,1
2024-01-15 17:04:31.240867,192.168.1.47,10.0.200.4,443,TCP,607,SUCCESS,33
2024-01-15 17:04:37.325901,192.168.1.47,10.0.55.17,993,TCP,1813,SUCCESS,108
2024-01-15 17:04:39.898208,192.168.1.26,10.0.77.150,993,TCP,1185,SUCCESS,180
2024-01-15 17:04:48.551155,192.168.1.38,10.0.44.1,22,TCP,1404,SUCCESS,360
2024-01-15 17:05:05.331643,192.168.1.3,10.0.77.150,3306,TCP,344,SUCCESS,49
2024-01-15 17:05:06.630228,192.168.1.43,10.0.7.88,21,TCP,4116,SUCCESS,99
2024-01-15 17:05:13.552934,192.168.1.16,10.0.7.88,53,UDP,4554,SUCCESS,520
2024-01-15 17:05:13.660513,192.168.1.24,10.0.200.4,993,TCP,1871,SUCCESS,150
2024-01-15 17:05:13.882245,192.168.1.37,10.0.31.60,22,TCP,3664,SUCCESS,139
2024-01-15 17:05:23.382313,192.168.1.45,10.0.55.17,587,TCP,2399,SUCCESS,651
2024-01-15 17:05:26.302819,192.168.1.11,10.0.3.200,21,TCP,1868,SUCCESS,52
2024-01-15 17:06:00.312389,192.168.1.36,10.0.99.33,80,TCP,2020,SUCCESS,16
2024-01-15 17:06:03.039489,192.168.1.46,10.0.200.4,25,TCP,693,SUCCESS,109
2024-01-15 17:06:08.297650,192.168.1.17,10.0.200.4,25,TCP,3800,SUCCESS,166
2024-01-15 17:06:15.585821,192.168.1.40,10.0.120.9,5432,TCP,233,SUCCESS,163
2024-01-15 17:06:41.178179,192.168.1.42,10.0.44.1,80,TCP,3836,SUCCESS,4
2024-01-15 17:07:01.103380,192.168.1.26,10.0.14.22,587,TCP,874,SUCCESS,541
2024-01-15 17:07:12.168794,192.168.1.4,10.0.77.150,3389,TCP,330,SUCCESS,188
2024-01-15 17:07:36.659291,192.168.1.45,10.0.11.11,53,UDP,924,SUCCESS,299
2024-01-15 17:07:43.214862,192.168.1.15,10.0.7.88,443,TCP,2490,SUCCESS,170
2024-01-15 17:07:43.564312,192.168.1.29,10.0.200.4,587,TCP,1041,SUCCESS,19
2024-01-15 17:08:05.598405,192.168.1.4,10.0.120.9,22,TCP,748,SUCCESS,334
2024-01-15 17:08:16.324425,192.168.1.25,10.0.88.5,993,TCP,168,SUCCESS,21
2024-01-15 17:08:16.981255,192.168.1.8,10.0.11.11,3306,TCP,886,SUCCESS,302
2024-01-15 17:08:35.384621,192.168.1.9,10.0.14.22,25,TCP,462,SUCCESS,81
2024-01-15 17:08:47.805913,192.168.1.22,10.0.31.60,993,TCP,2846,SUCCESS,38
2024-01-15 17:08:57.869010,192.168.1.32,10.0.31.60,3306,TCP,2158,SUCCESS,91
2024-01-15 17:09:01.972221,192.168.1.9,10.0.99.33,3306,TCP,667,SUCCESS,25
2024-01-15 17:09:11.971524,192.168.1.6,10.0.200.4,5432,TCP,1026,SUCCESS,18
2024-01-15 17:09:15.348125,192.168.1.27,10.0.44.1,80,TCP,1255,SUCCESS,63
2024-01-15 17:09:17.011669,192.168.1.49,10.0.44.1,587,TCP,1666,SUCCESS,7
2024-01-15 17:09:17.128420,192.168.1.9,10.0.44.1,80,TCP,997,FAILED,99
2024-01-15 17:09:24.840948,192.168.1.11,10.0.31.60,3389,TCP,3372,SUCCESS,179
2024-01-15 17:09:29.086531,192.168.1.13,10.0.99.33,3389,TCP,8434,SUCCESS,137
2024-01-15 17:09:35.168039,192.168.1.43,10.0.11.11,22,TCP,678,SUCCESS,60
2024-01-15 17:09:37.159568,192.168.1.30,10.0.88.5,443,TCP,1040,SUCCESS,7
2024-01-15 17:09:55.828066,192.168.1.19,10.0.200.4,8080,TCP,3081,SUCCESS,69
2024-01-15 17:10:10.076584,192.168.1.33,10.0.120.9,22,TCP,974,SUCCESS,178
2024-01-15 17:10:12.867375,192.168.1.45,10.0.99.33,80,TCP,445,SUCCESS,31
2024-01-15 17:10:17.365814,192.168.1.31,10.0.44.1,8443,TCP,224,SUCCESS,140
2024-01-15 17:10:20.767888,192.168.1.45,10.0.3.200,80,TCP,431,SUCCESS,43
2024-01-15 17:10:21.408637,192.168.1.23,10.0.14.22,3389,TCP,2661,SUCCESS,802
2024-01-15 17:10:57.502597,192.168.1.18,10.0.31.60,3306,TCP,854,SUCCESS,224
2024-01-15 17:10:58.931013,192.168.1.12,10.0.44.1,8443,TCP,700,SUCCESS,33
2024-01-15 17:11:00.063726,192.168.1.47,10.0.77.150,587,TCP,256,SUCCESS,234
2024-01-15 17:11:01.854569,192.168.1.19,10.0.120.9,53,UDP,1705,SUCCESS,247
2024-01-15 17:11:01.862584,192.168.1.42,10.0.99.33,587,TCP,681,SUCCESS,31
2024-01-15 17:11:19.330603,192.168.1.49,10.0.120.9,22,TCP,3689,SUCCESS,182
2024-01-15 17:11:22.753404,192.168.1.10,10.0.11.11,993,TCP,1972,SUCCESS,22
2024-01-15 17:11:23.544488,192.168.1.30,10.0.120.9,53,UDP,1644,SUCCESS,108
2024-01-15 17:11:31.579588,192.168.1.48,10.0.200.4,22,TCP,681,SUCCESS,12
2024-01-15 17:11:33.308409,192.168.1.17,10.0.14.22,25,TCP,4485,SUCCESS,186
2024-01-15 17:11:36.154427,192.168.1.30,10.0.14.22,21,TCP,333,SUCCESS,23
2024-01-15 17:11:41.309839,192.168.1.21,10.0.11.11,25,TCP,238,SUCCESS,76
2024-01-15 17:11:47.858628,192.168.1.12,10.0.99.33,3306,TCP,5867,SUCCESS,61
2024-01-15 17:11:51.307855,192.168.1.9,10.0.55.17,8443,TCP,414,FAILED,59
2024-01-15 17:12:32.290559,192.168.1.16,10.0.3.200,25,TCP,2034,SUCCESS,46
2024-01-15 17:12:44.704146,192.168.1.20,10.0.99.33,587,TCP,1123,SUCCESS,376
2024-01-15 17:12:53.309087,192.168.1.22,10.0.44.1,443,TCP,166,SUCCESS,534
2024-01-15 17:12:53.818653,192.168.1.39,10.0.14.22,25,TCP,449,SUCCESS,153
2024-01-15 17:13:06.038148,192.168.1.5,10.0.44.1,993,TCP,2760,SUCCESS,34
2024-01-15 17:13:19.894015,192.168.1.1,10.0.11.11,80,TCP,2107,SUCCESS,156
2024-01-15 17:13:36.583913,192.168.1.3,10.0.120.9,993,TCP,5381,SUCCESS,94
2024-01-15 17:13:40.722357,192.168.1.2,10.0.14.22,993,TCP,1344,SUCCESS,90
2024-01-15 17:13:41.769014,192.168.1.12,10.0.55.17,53,UDP,362,SUCCESS,50
2024-01-15 17:13:49.438073,192.168.1.47,10.0.77.150,443,TCP,978,SUCCESS,113
2024-01-15 17:14:12.325522,192.168.1.46,10.0.3.200,21,TCP,1727,SUCCESS,18
2024-01-15 17:14:55.120461,192.168.1.46,10.0.200.4,22,TCP,783,SUCCESS,51
2024-01-15 17:15:17.305010,192.168.1.12,10.0.14.22,5432,TCP,4599,SUCCESS,231
2024-01-15 17:15:27.674861,192.168.1.46,10.0.200.4,8443,TCP,1456,FAILED,27
2024-01-15 17:15:51.171954,192.168.1.48,10.0.7.88,21,TCP,4839,SUCCESS,59
2024-01-15 17:15:52.425365,192.168.1.18,10.0.55.17,8080,TCP,1058,SUCCESS,11
2024-01-15 17:15:57.534801,192.168.1.1,10.0.31.60,5432,TCP,2675,SUCCESS,31
2024-01-15 17:16:02.348728,192.168.1.32,10.0.3.200,21,TCP,6550,SUCCESS,117
2024-01-15 17:16:04.500801,192.168.1.6,10.0.44.1,993,TCP,2212,SUCCESS,85
2024-01-15 17:16:43.324287,192.168.1.45,10.0.11.11,80,TCP,1216,SUCCESS,23
2024-01-15 17:16:55.731012,192.168.1.15,10.0.88.5,443,TCP,1648,SUCCESS,96
2024-01-15 17:17:06.145192,192.168.1.3,10.0.14.22,993,TCP,237,SUCCESS,29
2024-01-15 17:17:08.987934,192.168.1.36,10.0.31.60,53,UDP,862,SUCCESS,37
2024-01-15 17:17:11.800172,192.168.1.39,10.0.14.22,3389,TCP,2463,SUCCESS,62
2024-01-15 17:17:13.312079,192.168.1.15,10.0.99.33,53,UDP,2150,SUCCESS,77
2024-01-15 17:17:24.443153,192.168.1.25,10.0.200.4,80,TCP,2790,SUCCESS,73
2024-01-15 17:17:37.118312,192.168.1.25,10.0.7.88,22,TCP,412,SUCCESS,95
2024-01-15 17:17:51.040224,192.168.1.4,10.0.3.200,3306,TCP,675,SUCCESS,112
2024-01-15 17:18:07.999626,192.168.1.14,10.0.55.17,25,TCP,1617,SUCCESS,59
2024-01-15 17:18:29.035555,192.168.1.3,10.0.11.11,3306,TCP,1592,SUCCESS,103
2024-01-15 17:18:42.329649,192.168.1.35,10.0.120.9,80,TCP,617,SUCCESS,14
2024-01-15 17:18:48.742009,192.168.1.39,10.0.99.33,587,TCP,414,FAILED,39
2024-01-15 17:18:56.694749,192.168.1.26,10.0.88.5,80,TCP,6959,SUCCESS,6
2024-01-15 17:19:14.300443,192.168.1.28,10.0.11.11,3389,TCP,357,SUCCESS,2
2024-01-15 17:19:15.459404,192.168.1.29,10.0.120.9,53,UDP,140,SUCCESS,437
2024-01-15 17:19:16.633511,192.168.1.38,10.0.31.60,80,TCP,1683,SUCCESS,288
2024-01-15 17:19:34.496325,192.168.1.2,10.0.77.150,80,TCP,2212,SUCCESS,302
2024-01-15 17:19:49.958315,192.168.1.43,10.0.200.4,8443,TCP,1098,SUCCESS,44
2024-01-15 17:20:00.756731,192.168.1.33,10.0.7.88,993,TCP,5791,SUCCESS,37
2024-01-15 17:20:07.028752,192.168.1.18,10.0.200.4,8080,TCP,2634,SUCCESS,4
2024-01-15 17:20:33.164872,192.168.1.27,10.0.3.200,21,TCP,625,SUCCESS,80
2024-01-15 17:20:34.476806,192.168.1.26,10.0.55.17,22,TCP,802,SUCCESS,530
2024-01-15 17:21:11.950073,192.168.1.5,10.0.7.88,5432,TCP,776,SUCCESS,179
2024-01-15 17:21:40.703424,192.168.1.13,10.0.3.200,443,TCP,2804,SUCCESS,91
2024-01-15 17:21:44.685348,192.168.1.14,10.0.77.150,8080,TCP,173,SUCCESS,23
2024-01-15 17:21:48.027329,192.168.1.49,10.0.44.1,80,TCP,422,SUCCESS,1
2024-01-15 17:22:09.979248,192.168.1.46,10.0.44.1,8443,TCP,988,SUCCESS,38
2024-01-15 17:22:14.647941,192.168.1.13,10.0.200.4,25,TCP,585,SUCCESS,37
2024-01-15 17:22:33.336934,192.168.1.1,10.0.7.88,21,TCP,665,SUCCESS,196
2024-01-15 17:22:42.601175,192.168.1.49,10.0.3.200,8443,TCP,717,SUCCESS,1
2024-01-15 17:22:49.372888,192.168.1.12,10.0.88.5,25,TCP,244,SUCCESS,331
2024-01-15 17:22:53.346688,192.168.1.42,10.0.3.200,587,TCP,442,SUCCESS,16
2024-01-15 17:23:13.025722,192.168.1.11,10.0.44.1,25,TCP,2298,SUCCESS,45
2024-01-15 17:23:18.101383,192.168.1.24,10.0.99.33,8443,TCP,1365,SUCCESS,34
2024-01-15 17:23:20.721869,192.168.1.18,10.0.120.9,443,TCP,489,SUCCESS,27
2024-01-15 17:23:21.442740,192.168.1.41,10.0.7.88,5432,TCP,1811,SUCCESS,177
2024-01-15 17:23:37.162481,192.168.1.11,10.0.11.11,993,TCP,4405,FAILED,229
2024-01-15 17:23:41.897278,192.168.1.8,10.0.14.22,5432,TCP,893,SUCCESS,33
2024-01-15 17:23:44.915070,192.168.1.28,10.0.14.22,8080,TCP,658,SUCCESS,1
2024-01-15 17:23:52.434891,192.168.1.9,10.0.77.150,25,TCP,3141,SUCCESS,9
2024-01-15 17:23:54.606904,192.168.1.17,10.0.7.88,80,TCP,725,SUCCESS,283
2024-01-15 17:24:07.600199,192.168.1.34,10.0.3.200,25,TCP,4985,SUCCESS,1
2024-01-15 17:24:07.988921,192.168.1.11,10.0.31.60,587,TCP,932,SUCCESS,133
2024-01-15 17:24:11.635761,192.168.1.30,10.0.31.60,3389,TCP,1187,SUCCESS,106
2024-01-15 17:24:12.743998,192.168.1.17,10.0.44.1,993,TCP,1337,SUCCESS,7
2024-01-15 17:24:16.310851,192.168.1.12,10.0.14.22,993,TCP,199,SUCCESS,202
2024-01-15 17:24:16.385461,192.168.1.45,10.0.88.5,5432,TCP,404,SUCCESS,54
2024-01-15 17:24:25.685858,192.168.1.14,10.0.3.200,80,TCP,1131,SUCCESS,261
2024-01-15 17:24:26.802644,192.168.1.16,10.0.7.88,993,TCP,1806,SUCCESS,106
2024-01-15 17:24:30.199686,192.168.1.27,10.0.3.200,53,UDP,4043,SUCCESS,98
2024-01-15 17:24:50.737836,192.168.1.30,10.0.3.200,587,TCP,539,SUCCESS,43
2024-01-15 17:25:07.246427,192.168.1.21,10.0.55.17,3389,TCP,1297,SUCCESS,52
2024-01-15 17:25:16.408375,192.168.1.32,10.0.44.1,8443,TCP,263,SUCCESS,340
2024-01-15 17:25:29.300807,192.168.1.33,10.0.55.17,21,TCP,1006,FAILED,77
2024-01-15 17:25:42.242310,192.168.1.22,10.0.55.17,5432,TCP,710,SUCCESS,124
2024-01-15 17:25:51.268467,192.168.1.14,10.0.200.4,3389,TCP,1574,SUCCESS,44
2024-01-15 17:25:52.506889,192.168.1.29,10.0.11.11,5432,TCP,3760,SUCCESS,36
2024-01-15 17:25:53.119410,192.168.1.41,10.0.44.1,25,TCP,5487,SUCCESS,65
2024-01-15 17:25:55.209173,192.168.1.3,10.0.200.4,993,TCP,371,SUCCESS,56
2024-01-15 17:26:01.944394,192.168.1.46,10.0.120.9,443,TCP,690,SUCCESS,91
2024-01-15 17:26:05.018024,192.168.1.48,10.0.120.9,993,TCP,504,SUCCESS,41
2024-01-15 17:26:14.385713,192.168.1.39,10.0.55.17,21,TCP,752,SUCCESS,67
2024-01-15 17:26:24.135753,192.168.1.4,10.0.7.88,22,TCP,1322,SUCCESS,48
2024-01-15 17:26:32.415491,192.168.1.17,10.0.14.22,993,TCP,2049,SUCCESS,133
2024-01-15 17:26:33.236053,192.168.1.28,10.0.31.60,993,TCP,1615,SUCCESS,46
2024-01-15 17:26:40.894417,192.168.1.28,10.0.77.150,22,TCP,1609,SUCCESS,358
2024-01-15 17:26:46.559539,192.168.1.4,10.0.55.17,80,TCP,6288,SUCCESS,169
2024-01-15 17:27:04.940153,192.168.1.42,10.0.7.88,8443,TCP,512,SUCCESS,519
2024-01-15 17:27:17.358618,192.168.1.44,10.0.77.150,22,TCP,3416,SUCCESS,111
2024-01-15 17:27:39.942549,192.168.1.33,10.0.11.11,3306,TCP,1313,SUCCESS,182
2024-01-15 17:27:48.486715,192.168.1.32,10.0.120.9,587,TCP,268,SUCCESS,79
2024-01-15 17:27:49.141998,192.168.1.30,10.0.11.11,80,TCP,2122,SUCCESS,289
2024-01-15 17:27:50.368723,192.168.1.32,10.0.99.33,25,TCP,1875,SUCCESS,9
2024-01-15 17:28:02.967246,192.168.1.39,10.0.7.88,21,TCP,813,SUCCESS,9
2024-01-15 17:28:22.061579,192.168.1.4,10.0.120.9,80,TCP,713,SUCCESS,114
2024-01-15 17:28:31.349610,192.168.1.37,10.0.77.150,53,UDP,730,SUCCESS,86
2024-01-15 17:28:38.665390,192.168.1.18,10.0.7.88,993,TCP,1056,SUCCESS,265
2024-01-15 17:28:44.608743,192.168.1.44,10.0.3.200,21,TCP,1103,SUCCESS,152
2024-01-15 17:28:48.891708,192.168.1.45,10.0.14.22,5432,TCP,121,SUCCESS,9
2024-01-15 17:28:58.969141,192.168.1.29,10.0.77.150,21,TCP,824,FAILED,23
2024-01-15 17:28:59.083923,192.168.1.22,10.0.77.150,5432,TCP,1596,SUCCESS,75
2024-01-15 17:28:59.777067,192.168.1.21,10.0.88.5,8080,TCP,812,SUCCESS,83
2024-01-15 17:29:24.691146,192.168.1.13,10.0.77.150,22,TCP,3606,SUCCESS,28
2024-01-15 17:29:26.709072,192.168.1.8,10.0.11.11,22,TCP,2919,SUCCESS,25
2024-01-15 17:30:07.192581,192.168.1.1,10.0.44.1,587,TCP,1526,SUCCESS,42
2024-01-15 17:30:11.295182,192.168.1.33,10.0.14.22,3389,TCP,470,SUCCESS,41
2024-01-15 17:30:18.679788,192.168.1.34,10.0.120.9,53,UDP,7731,SUCCESS,35
2024-01-15 17:30:22.822385,192.168.1.28,10.0.99.33,8443,TCP,693,SUCCESS,39
2024-01-15 17:30:45.466869,192.168.1.18,10.0.77.150,3389,TCP,243,SUCCESS,22
2024-01-15 17:30:48.210555,192.168.1.33,10.0.200.4,22,TCP,421,SUCCESS,54
2024-01-15 17:30:49.469466,192.168.1.35,10.0.200.4,8443,TCP,1754,SUCCESS,133
2024-01-15 17:30:58.824505,192.168.1.43,10.0.31.60,8080,TCP,2073,SUCCESS,207
2024-01-15 17:31:06.924714,192.168.1.15,10.0.7.88,21,TCP,711,FAILED,39
2024-01-15 17:31:34.292184,192.168.1.37,10.0.7.88,3306,TCP,2953,SUCCESS,67
2024-01-15 17:31:44.182534,192.168.1.19,10.0.31.60,443,TCP,492,SUCCESS,178
2024-01-15 17:32:03.041525,192.168.1.1,10.0.3.200,8443,TCP,9474,SUCCESS,3
2024-01-15 17:32:17.566439,192.168.1.23,10.0.88.5,53,UDP,620,SUCCESS,9
